machine_id,timestamp,zone,usage_level
SLOT_026,2024-03-02 13:00:00,B,0.503
SLOT_011,2024-03-05 14:30:00,E,0.448
SLOT_007,2024-01-14 03:30:00,C,0.513
SLOT_050,2024-03-16 03:30:00,E,0.247
SLOT_033,2024-02-15 04:30:00,D,0.206
SLOT_045,2024-02-23 02:30:00,A,0.044
SLOT_024,2024-01-06 21:00:00,C,0.11
SLOT_032,2024-02-12 11:00:00,C,0.639
SLOT_013,2024-03-14 23:00:00,B,0.133
SLOT_037,2024-01-16 08:30:00,C,0.547
SLOT_045,2024-01-24 17:00:00,D,0.402
SLOT_005,2024-01-27 03:00:00,D,0.575
SLOT_047,2024-02-08 16:00:00,D,0.546
SLOT_032,2024-03-27 14:30:00,D,0.125
SLOT_010,2024-01-27 11:00:00,E,0.26
SLOT_017,2024-03-28 03:30:00,B,0.524
SLOT_037,2024-01-17 10:30:00,A,0.112
SLOT_048,2024-01-16 19:00:00,C,0.067
SLOT_010,2024-02-03 07:00:00,B,0.201
SLOT_046,2024-03-12 06:00:00,A,0.28
SLOT_041,2024-01-07 04:30:00,E,0.451
SLOT_042,2024-03-13 15:00:00,C,0.398
SLOT_022,2024-03-22 20:00:00,A,0.252
SLOT_047,2024-02-04 03:00:00,A,0.144
SLOT_035,2024-03-17 18:30:00,B,0.202
SLOT_021,2024-02-22 19:30:00,B,0.116
SLOT_041,2024-01-01 23:00:00,B,0.074
SLOT_040,2024-01-24 04:00:00,D,0.079
SLOT_043,2024-03-09 18:00:00,C,0.382
SLOT_039,2024-02-15 19:00:00,C,0.435
SLOT_037,2024-01-17 08:30:00,E,0.341
SLOT_005,2024-02-20 05:00:00,C,0.052
SLOT_029,2024-02-26 15:30:00,C,0.238
SLOT_035,2024-01-03 01:00:00,D,0.031
SLOT_015,2024-03-27 05:00:00,D,0.266
SLOT_003,2024-01-12 19:00:00,D,0.243
SLOT_021,2024-02-23 22:30:00,C,0.083
SLOT_007,2024-03-20 07:00:00,A,0.015
SLOT_041,2024-02-05 17:00:00,D,0.295
SLOT_046,2024-01-09 03:00:00,E,0.097
SLOT_006,2024-01-07 04:30:00,A,0.014
SLOT_032,2024-03-05 23:30:00,A,0.377
SLOT_019,2024-02-23 13:00:00,C,0.181
SLOT_018,2024-02-21 19:30:00,A,0.347
SLOT_043,2024-02-03 12:00:00,B,0.666
SLOT_039,2024-01-22 23:30:00,A,0.151
SLOT_027,2024-03-12 23:30:00,A,0.04
SLOT_025,2024-02-04 05:00:00,A,0.32
SLOT_048,2024-03-22 02:00:00,D,0.665
SLOT_022,2024-03-22 18:00:00,B,0.152
SLOT_013,2024-03-13 19:00:00,A,0.077
SLOT_037,2024-01-02 01:30:00,A,0.173
SLOT_029,2024-02-25 11:00:00,A,0.342
SLOT_048,2024-01-15 22:00:00,D,0.099
SLOT_010,2024-02-11 07:30:00,A,0.093
SLOT_010,2024-01-11 15:30:00,D,0.446
SLOT_005,2024-01-28 00:00:00,A,0.19
SLOT_030,2024-01-02 10:30:00,C,0.49
SLOT_040,2024-02-05 13:30:00,E,0.491
SLOT_043,2024-03-09 15:00:00,E,0.539
SLOT_025,2024-01-02 08:00:00,C,0.247
SLOT_007,2024-03-16 13:00:00,A,0.228
SLOT_048,2024-02-10 15:30:00,E,0.436
SLOT_001,2024-02-21 11:30:00,A,0.484
SLOT_036,2024-03-01 11:30:00,D,0.267
SLOT_031,2024-01-14 01:30:00,B,0.357
SLOT_006,2024-02-06 19:00:00,A,0.189
SLOT_001,2024-01-27 23:30:00,C,0.146
SLOT_050,2024-01-30 09:00:00,D,0.362
SLOT_012,2024-03-06 08:00:00,A,0.202
SLOT_005,2024-03-06 14:00:00,C,0.122
SLOT_041,2024-01-05 00:30:00,C,0.365
SLOT_021,2024-03-19 23:30:00,A,0.372
SLOT_035,2024-03-26 17:30:00,B,0.084
SLOT_001,2024-03-17 04:00:00,E,0.084
SLOT_029,2024-02-20 12:00:00,A,0.073
SLOT_050,2024-03-23 02:30:00,D,0.295
SLOT_026,2024-01-25 01:30:00,C,0.265
SLOT_021,2024-01-31 19:30:00,B,0.551
SLOT_012,2024-01-16 12:30:00,E,0.272
SLOT_036,2024-03-07 23:00:00,B,0.282
SLOT_014,2024-01-30 06:30:00,E,0.351
SLOT_041,2024-01-23 20:30:00,A,0.376
SLOT_023,2024-01-13 09:00:00,B,0.315
SLOT_014,2024-01-04 12:00:00,A,0.239
SLOT_040,2024-02-26 09:30:00,B,0.593
SLOT_037,2024-02-07 18:30:00,B,0.497
SLOT_033,2024-02-10 11:30:00,C,0.232
SLOT_005,2024-03-27 10:30:00,E,0.414
SLOT_012,2024-02-16 21:00:00,E,0.048
SLOT_011,2024-02-24 02:00:00,A,0.29
SLOT_034,2024-02-10 14:00:00,C,0.166
SLOT_013,2024-02-11 05:00:00,B,0.355
SLOT_021,2024-01-16 16:30:00,D,0.176
SLOT_004,2024-02-04 01:00:00,E,0.184
SLOT_032,2024-03-19 05:30:00,B,0.339
SLOT_048,2024-01-22 01:30:00,E,0.048
SLOT_029,2024-02-18 18:00:00,B,0.457
SLOT_040,2024-02-28 22:00:00,A,0.052
SLOT_026,2024-03-10 05:00:00,D,0.17
SLOT_038,2024-03-15 17:30:00,D,0.403
SLOT_007,2024-03-10 01:00:00,E,0.368
SLOT_004,2024-01-25 12:00:00,A,0.26
SLOT_012,2024-03-08 02:30:00,D,0.231
SLOT_050,2024-03-17 06:00:00,B,0.224
SLOT_011,2024-03-04 10:00:00,B,0.217
SLOT_047,2024-03-18 13:00:00,E,0.042
SLOT_019,2024-01-10 02:00:00,C,0.079
SLOT_047,2024-02-09 23:00:00,A,0.339
SLOT_032,2024-02-12 06:00:00,A,0.09
SLOT_042,2024-02-08 19:30:00,A,0.273
SLOT_045,2024-02-26 15:00:00,E,0.473
SLOT_014,2024-03-03 09:00:00,B,0.146
SLOT_038,2024-01-11 23:30:00,A,0.073
SLOT_039,2024-01-25 01:00:00,A,0.099
SLOT_049,2024-02-06 04:00:00,A,0.2
SLOT_046,2024-02-06 08:30:00,C,0.07
SLOT_016,2024-03-06 18:00:00,A,0.282
SLOT_042,2024-01-27 07:00:00,C,0.226
SLOT_029,2024-02-28 18:00:00,C,0.551
SLOT_002,2024-03-18 07:00:00,D,0.108
SLOT_016,2024-03-06 10:30:00,A,0.1
SLOT_036,2024-02-19 15:30:00,D,0.04
SLOT_010,2024-01-09 22:30:00,C,0.102
SLOT_040,2024-02-01 03:30:00,B,0.464
SLOT_011,2024-02-25 03:30:00,E,0.269
SLOT_008,2024-03-12 21:00:00,D,0.064
SLOT_021,2024-02-28 15:30:00,C,0.458
SLOT_019,2024-01-27 10:30:00,B,0.73
SLOT_008,2024-01-15 00:00:00,B,0.332
SLOT_023,2024-01-25 17:30:00,D,0.28
SLOT_042,2024-03-17 18:00:00,B,0.183
SLOT_003,2024-03-15 13:30:00,D,0.069
SLOT_049,2024-01-03 07:00:00,D,0.205
SLOT_038,2024-03-03 00:30:00,D,0.604
SLOT_016,2024-02-29 15:30:00,A,0.328
SLOT_047,2024-02-17 21:00:00,B,0.249
SLOT_012,2024-03-21 03:30:00,B,0.338
SLOT_005,2024-01-14 00:30:00,A,0.227
SLOT_028,2024-03-22 12:30:00,B,0.28
SLOT_031,2024-02-28 01:00:00,E,0.152
SLOT_023,2024-01-02 20:30:00,C,0.544
SLOT_004,2024-02-20 18:30:00,C,0.443
SLOT_024,2024-01-11 01:30:00,B,0.103
SLOT_017,2024-02-16 02:00:00,B,0.598
SLOT_003,2024-02-07 23:00:00,D,0.153
SLOT_034,2024-02-04 16:00:00,C,0.159
SLOT_016,2024-03-25 18:30:00,C,0.217
SLOT_001,2024-02-25 00:30:00,D,0.368
SLOT_031,2024-03-10 00:00:00,B,0.193
SLOT_001,2024-02-02 19:30:00,D,0.332
SLOT_028,2024-03-03 17:00:00,A,0.478
SLOT_004,2024-03-18 11:30:00,B,0.159
SLOT_031,2024-03-10 02:00:00,E,0.395
SLOT_039,2024-01-21 23:00:00,E,0.086
SLOT_043,2024-01-14 21:00:00,D,0.278
SLOT_021,2024-03-25 02:00:00,B,0.047
SLOT_043,2024-03-27 19:00:00,A,0.159
SLOT_028,2024-03-20 06:30:00,B,0.255
SLOT_013,2024-01-18 14:00:00,B,0.111
SLOT_011,2024-03-29 19:30:00,A,0.298
SLOT_050,2024-03-01 22:00:00,B,0.718
SLOT_022,2024-03-15 02:30:00,D,0.303
SLOT_033,2024-02-18 13:30:00,C,0.275
SLOT_034,2024-02-10 13:00:00,A,0.279
SLOT_038,2024-03-03 21:30:00,C,0.235
SLOT_039,2024-03-09 08:00:00,A,0.109
SLOT_038,2024-01-23 08:30:00,A,0.432
SLOT_031,2024-01-12 00:00:00,D,0.411
SLOT_039,2024-01-04 10:00:00,E,0.21
SLOT_015,2024-03-02 18:30:00,D,0.139
SLOT_038,2024-01-29 16:00:00,D,0.315
SLOT_028,2024-03-07 03:30:00,A,0.199
SLOT_028,2024-02-09 20:00:00,C,0.405
SLOT_049,2024-02-04 08:00:00,B,0.208
SLOT_037,2024-01-03 07:00:00,A,0.299
SLOT_020,2024-03-18 19:00:00,C,0.277
SLOT_039,2024-03-17 18:00:00,D,0.331
SLOT_045,2024-02-07 10:00:00,A,0.427
SLOT_007,2024-02-28 03:00:00,E,0.111
SLOT_039,2024-03-21 18:00:00,A,0.395
SLOT_034,2024-01-16 07:00:00,A,0.548
SLOT_045,2024-03-18 03:30:00,B,0.529
SLOT_019,2024-03-30 07:30:00,C,0.165
SLOT_004,2024-02-05 01:00:00,B,0.33
SLOT_023,2024-03-05 05:00:00,E,0.194
SLOT_010,2024-02-29 14:30:00,A,0.522
SLOT_025,2024-03-30 14:30:00,B,0.163
SLOT_021,2024-02-03 02:00:00,B,0.182
SLOT_038,2024-03-05 07:00:00,D,0.538
SLOT_042,2024-01-04 14:00:00,B,0.139
SLOT_050,2024-02-15 07:30:00,A,0.164
SLOT_017,2024-03-10 13:30:00,E,0.178
SLOT_048,2024-01-03 17:00:00,B,0.134
SLOT_041,2024-03-17 14:30:00,E,0.488
SLOT_034,2024-03-17 12:00:00,E,0.238
SLOT_048,2024-01-03 00:30:00,A,0.34
SLOT_015,2024-03-06 19:00:00,C,0.233
SLOT_048,2024-02-14 12:30:00,A,0.218
SLOT_044,2024-02-20 01:00:00,C,0.179
SLOT_024,2024-01-01 22:30:00,D,0.417
SLOT_010,2024-01-19 01:30:00,D,0.514
SLOT_008,2024-02-01 03:30:00,B,0.538
SLOT_011,2024-03-13 19:30:00,B,0.266
SLOT_017,2024-03-25 03:00:00,C,0.634
SLOT_040,2024-02-06 21:30:00,C,0.51
SLOT_001,2024-03-06 02:30:00,D,0.087
SLOT_024,2024-03-20 03:00:00,E,0.135
SLOT_022,2024-03-05 15:00:00,B,0.319
SLOT_001,2024-02-22 07:30:00,B,0.404
SLOT_034,2024-03-29 08:00:00,C,0.4
SLOT_017,2024-01-23 05:00:00,A,0.385
SLOT_040,2024-02-20 03:30:00,C,0.165
SLOT_024,2024-02-04 12:30:00,A,0.447
SLOT_040,2024-02-05 03:30:00,E,0.132
SLOT_031,2024-03-04 15:00:00,D,0.349
SLOT_026,2024-01-03 20:30:00,B,0.087
SLOT_028,2024-02-21 10:00:00,C,0.102
SLOT_018,2024-01-25 02:30:00,C,0.15
SLOT_031,2024-01-13 10:00:00,A,0.216
SLOT_041,2024-01-22 09:00:00,A,0.259
SLOT_036,2024-02-25 17:30:00,B,0.254
SLOT_038,2024-01-09 06:00:00,D,0.278
SLOT_044,2024-02-02 04:00:00,D,0.202
SLOT_024,2024-03-24 17:00:00,D,0.079
SLOT_035,2024-02-02 19:30:00,B,0.165
SLOT_020,2024-02-07 08:30:00,D,0.163
SLOT_034,2024-01-23 02:00:00,D,0.501
SLOT_025,2024-02-05 15:30:00,D,0.211
SLOT_012,2024-01-19 09:30:00,D,0.465
SLOT_029,2024-02-20 11:30:00,C,0.383
SLOT_013,2024-02-20 05:00:00,A,0.385
SLOT_012,2024-03-10 04:00:00,D,0.097
SLOT_015,2024-01-09 20:00:00,B,0.455
SLOT_030,2024-02-16 21:00:00,B,0.119
SLOT_018,2024-03-01 21:30:00,B,0.352
SLOT_023,2024-02-09 15:00:00,D,0.023
SLOT_002,2024-03-30 22:30:00,C,0.327
SLOT_017,2024-01-08 00:00:00,B,0.184
SLOT_030,2024-01-10 02:30:00,E,0.465
SLOT_007,2024-03-05 22:00:00,A,0.535
SLOT_043,2024-03-17 19:00:00,C,0.251
SLOT_007,2024-02-17 06:30:00,B,0.576
SLOT_021,2024-03-05 15:00:00,A,0.551
SLOT_010,2024-03-01 15:30:00,A,0.333
SLOT_012,2024-03-04 10:30:00,A,0.424
SLOT_011,2024-01-28 17:00:00,D,0.115
SLOT_012,2024-02-03 23:30:00,C,0.275
SLOT_003,2024-02-14 10:30:00,D,0.24
SLOT_045,2024-02-19 14:30:00,B,0.54
SLOT_016,2024-03-08 06:00:00,B,0.108
SLOT_018,2024-03-09 21:00:00,A,0.091
SLOT_006,2024-03-23 23:00:00,E,0.601
SLOT_044,2024-02-16 05:30:00,D,0.558
SLOT_005,2024-03-03 00:30:00,A,0.14
SLOT_018,2024-02-27 03:00:00,D,0.089
SLOT_013,2024-03-23 09:30:00,C,0.326
SLOT_015,2024-02-22 22:00:00,A,0.393
SLOT_027,2024-01-15 05:00:00,D,0.217
SLOT_015,2024-03-20 07:00:00,E,0.417
SLOT_035,2024-01-13 09:30:00,B,0.12
SLOT_008,2024-02-18 09:00:00,C,0.4
SLOT_001,2024-02-07 11:30:00,D,0.441
SLOT_030,2024-01-10 14:00:00,A,0.268
SLOT_012,2024-02-08 10:30:00,B,0.238
SLOT_009,2024-01-31 01:30:00,B,0.511
SLOT_014,2024-03-06 20:00:00,A,0.082
SLOT_037,2024-03-10 02:00:00,A,0.285
SLOT_016,2024-02-09 20:00:00,C,0.208
SLOT_013,2024-01-23 05:00:00,A,0.115
SLOT_018,2024-01-01 12:30:00,B,0.491
SLOT_035,2024-02-01 11:30:00,B,0.15
SLOT_024,2024-02-11 23:00:00,D,0.354
SLOT_033,2024-03-24 19:00:00,C,0.207
SLOT_011,2024-01-09 02:30:00,C,0.337
SLOT_026,2024-02-08 14:00:00,B,0.417
SLOT_050,2024-03-08 05:00:00,E,0.234
SLOT_045,2024-03-14 14:00:00,B,0.134
SLOT_004,2024-02-11 04:30:00,E,0.166
SLOT_042,2024-03-20 21:30:00,D,0.252
SLOT_021,2024-03-08 16:00:00,C,0.254
SLOT_033,2024-02-26 14:00:00,E,0.763
SLOT_023,2024-02-08 01:30:00,C,0.153
SLOT_046,2024-01-04 18:00:00,C,0.406
SLOT_035,2024-03-24 16:00:00,B,0.091
SLOT_038,2024-01-15 05:00:00,D,0.253
SLOT_010,2024-01-21 23:30:00,A,0.109
SLOT_031,2024-03-04 02:30:00,D,0.381
SLOT_033,2024-02-11 21:00:00,C,0.185
SLOT_032,2024-03-06 12:30:00,B,0.222
SLOT_045,2024-01-17 08:00:00,B,0.161
SLOT_001,2024-02-25 05:30:00,E,0.072
SLOT_035,2024-01-26 08:30:00,A,0.216
SLOT_034,2024-03-01 02:30:00,C,0.448
SLOT_039,2024-03-30 13:30:00,C,0.441
SLOT_040,2024-01-11 11:00:00,E,0.21
SLOT_008,2024-02-13 19:30:00,B,0.089
SLOT_012,2024-02-01 05:00:00,A,0.22
SLOT_015,2024-01-31 06:00:00,B,0.025
SLOT_037,2024-02-25 01:30:00,A,0.364
SLOT_012,2024-01-30 01:00:00,C,0.339
SLOT_041,2024-03-17 13:00:00,B,0.096
SLOT_008,2024-03-19 08:30:00,B,0.276
SLOT_013,2024-01-09 00:30:00,C,0.297
SLOT_017,2024-02-16 14:00:00,A,0.221
SLOT_014,2024-01-04 16:00:00,E,0.164
SLOT_017,2024-01-16 18:30:00,A,0.082
SLOT_046,2024-01-24 22:30:00,B,0.25
SLOT_041,2024-03-29 11:30:00,C,0.491
SLOT_007,2024-01-06 00:30:00,B,0.308
SLOT_005,2024-01-13 08:30:00,E,0.495
SLOT_021,2024-03-15 05:30:00,C,0.157
SLOT_012,2024-01-25 17:30:00,D,0.187
SLOT_009,2024-03-11 12:30:00,B,0.487
SLOT_045,2024-02-24 05:30:00,D,0.076
SLOT_012,2024-02-27 06:00:00,E,0.182
SLOT_020,2024-03-12 09:30:00,C,0.139
SLOT_050,2024-01-23 23:00:00,B,0.281
SLOT_026,2024-03-04 13:30:00,E,0.129
SLOT_043,2024-02-14 11:30:00,B,0.379
SLOT_026,2024-03-14 08:30:00,C,0.141
SLOT_042,2024-01-15 02:00:00,C,0.246
SLOT_005,2024-01-16 22:00:00,D,0.315
SLOT_040,2024-02-01 02:00:00,B,0.098
SLOT_034,2024-02-20 16:30:00,C,0.179
SLOT_011,2024-02-20 20:00:00,B,0.379
SLOT_050,2024-02-21 19:30:00,D,0.179
SLOT_031,2024-03-16 06:30:00,B,0.311
SLOT_017,2024-03-21 10:30:00,C,0.572
SLOT_021,2024-01-08 09:30:00,E,0.184
SLOT_022,2024-01-24 14:00:00,E,0.104
SLOT_039,2024-01-05 21:30:00,B,0.442
SLOT_033,2024-02-12 23:00:00,C,0.099
SLOT_045,2024-03-03 00:00:00,D,0.202
SLOT_028,2024-01-23 01:00:00,D,0.523
SLOT_034,2024-03-06 23:00:00,A,0.785
SLOT_016,2024-01-03 14:00:00,C,0.425
SLOT_020,2024-01-23 01:30:00,E,0.03
SLOT_030,2024-03-08 12:30:00,D,0.482
SLOT_018,2024-01-27 02:00:00,A,0.48
SLOT_037,2024-03-14 18:30:00,A,0.342
SLOT_049,2024-01-03 03:30:00,E,0.225
SLOT_044,2024-03-20 11:30:00,E,0.221
SLOT_027,2024-01-26 00:30:00,B,0.31
SLOT_050,2024-03-05 05:00:00,B,0.226
SLOT_031,2024-03-06 03:30:00,A,0.383
SLOT_041,2024-03-08 20:30:00,E,0.453
SLOT_004,2024-02-11 09:30:00,A,0.21
SLOT_013,2024-02-24 13:00:00,A,0.126
SLOT_049,2024-01-31 01:30:00,B,0.227
SLOT_033,2024-03-25 22:00:00,B,0.108
SLOT_021,2024-03-26 23:00:00,D,0.582
SLOT_047,2024-03-06 23:00:00,C,0.141
SLOT_012,2024-02-19 16:30:00,E,0.186
SLOT_045,2024-02-23 10:00:00,B,0.455
SLOT_010,2024-03-29 04:30:00,B,0.182
SLOT_020,2024-02-25 23:30:00,B,0.165
SLOT_032,2024-02-21 15:00:00,B,0.054
SLOT_018,2024-03-01 03:30:00,A,0.063
SLOT_015,2024-03-04 04:00:00,C,0.01
SLOT_035,2024-02-28 11:00:00,B,0.554
SLOT_037,2024-03-10 03:30:00,C,0.335
SLOT_041,2024-01-24 17:00:00,D,0.308
SLOT_031,2024-02-18 09:00:00,A,0.021
SLOT_002,2024-03-02 07:00:00,C,0.174
SLOT_009,2024-03-24 14:30:00,C,0.464
SLOT_049,2024-02-15 16:30:00,A,0.201
SLOT_021,2024-03-03 12:00:00,E,0.214
SLOT_049,2024-02-14 17:30:00,B,0.303
SLOT_019,2024-01-31 04:00:00,B,0.544
SLOT_031,2024-02-09 00:00:00,E,0.564
SLOT_004,2024-02-24 14:00:00,A,0.218
SLOT_017,2024-03-09 06:00:00,A,0.3
SLOT_032,2024-01-06 17:30:00,C,0.541
SLOT_015,2024-03-06 18:00:00,C,0.168
SLOT_039,2024-02-14 07:30:00,C,0.183
SLOT_048,2024-02-12 08:30:00,D,0.224
SLOT_018,2024-02-01 00:30:00,C,0.215
SLOT_049,2024-02-09 14:00:00,A,0.412
SLOT_007,2024-03-10 20:00:00,B,0.152
SLOT_038,2024-03-15 08:00:00,E,0.33
SLOT_014,2024-03-28 19:30:00,C,0.541
SLOT_005,2024-02-27 06:00:00,C,0.197
SLOT_049,2024-01-04 16:30:00,E,0.395
SLOT_044,2024-01-21 05:00:00,A,0.237
SLOT_040,2024-03-24 13:00:00,B,0.283
SLOT_028,2024-02-29 08:30:00,C,0.089
SLOT_019,2024-01-02 12:30:00,A,0.119
SLOT_044,2024-01-21 09:30:00,E,0.102
SLOT_018,2024-01-05 02:30:00,C,0.061
SLOT_010,2024-03-15 07:30:00,C,0.244
SLOT_016,2024-03-16 14:30:00,D,0.644
SLOT_035,2024-03-25 02:00:00,E,0.06
SLOT_046,2024-01-30 02:30:00,C,0.236
SLOT_040,2024-01-08 21:30:00,B,0.391
SLOT_038,2024-02-19 14:30:00,C,0.46
SLOT_041,2024-01-17 06:00:00,C,0.09
SLOT_014,2024-02-20 09:00:00,C,0.377
SLOT_028,2024-01-16 01:00:00,B,0.32
SLOT_039,2024-03-07 20:30:00,C,0.039
SLOT_015,2024-01-22 09:00:00,E,0.356
SLOT_019,2024-03-05 05:00:00,E,0.392
SLOT_046,2024-02-06 01:00:00,E,0.282
SLOT_045,2024-02-16 21:30:00,C,0.364
SLOT_047,2024-02-01 11:30:00,E,0.472
SLOT_037,2024-03-01 04:30:00,D,0.425
SLOT_033,2024-03-03 17:00:00,D,0.317
SLOT_036,2024-02-15 05:30:00,C,0.155
SLOT_019,2024-01-29 02:00:00,D,0.216
SLOT_014,2024-02-20 18:00:00,D,0.537
SLOT_018,2024-03-13 05:30:00,E,0.309
SLOT_021,2024-02-24 10:30:00,D,0.246
SLOT_046,2024-02-24 04:00:00,C,0.494
SLOT_025,2024-01-10 14:00:00,A,0.205
SLOT_017,2024-02-21 01:00:00,D,0.207
SLOT_003,2024-01-16 20:30:00,C,0.648
SLOT_013,2024-02-11 17:30:00,E,0.15
SLOT_015,2024-03-10 02:30:00,A,0.131
SLOT_028,2024-01-12 19:30:00,C,0.255
SLOT_036,2024-02-20 22:30:00,A,0.077
SLOT_031,2024-01-24 18:30:00,C,0.36
SLOT_033,2024-02-25 14:00:00,D,0.424
SLOT_044,2024-01-12 19:00:00,A,0.211
SLOT_018,2024-01-07 07:30:00,C,0.361
SLOT_010,2024-01-26 07:30:00,C,0.588
SLOT_027,2024-01-20 13:00:00,E,0.593
SLOT_033,2024-02-21 07:30:00,A,0.309
SLOT_028,2024-02-18 04:00:00,C,0.274
SLOT_001,2024-02-03 03:30:00,C,0.386
SLOT_022,2024-01-19 23:30:00,B,0.42
SLOT_005,2024-01-17 16:30:00,E,0.668
SLOT_025,2024-02-02 12:30:00,C,0.236
SLOT_027,2024-02-06 22:00:00,A,0.077
SLOT_038,2024-03-01 13:00:00,C,0.504
SLOT_045,2024-03-17 10:00:00,C,0.48
SLOT_001,2024-03-29 06:30:00,C,0.179
SLOT_050,2024-02-11 14:30:00,D,0.191
SLOT_003,2024-01-18 02:00:00,A,0.234
SLOT_002,2024-02-28 04:00:00,C,0.13
SLOT_018,2024-01-24 06:30:00,C,0.325
SLOT_043,2024-02-11 09:00:00,A,0.281
SLOT_029,2024-01-17 17:30:00,E,0.118
SLOT_049,2024-01-05 20:30:00,D,0.326
SLOT_015,2024-02-14 22:30:00,E,0.339
SLOT_018,2024-03-06 10:30:00,A,0.314
SLOT_031,2024-03-21 09:30:00,B,0.054
SLOT_010,2024-02-03 04:00:00,A,0.164
SLOT_008,2024-01-14 15:30:00,E,0.669
SLOT_047,2024-02-23 16:00:00,A,0.351
SLOT_038,2024-03-29 08:30:00,D,0.255
SLOT_037,2024-02-25 10:00:00,D,0.243
SLOT_018,2024-02-06 06:30:00,D,0.113
SLOT_044,2024-01-31 05:00:00,B,0.085
SLOT_047,2024-01-16 20:30:00,A,0.58
SLOT_041,2024-01-18 04:00:00,C,0.211
SLOT_005,2024-02-16 22:30:00,A,0.116
SLOT_026,2024-01-26 09:00:00,D,0.048
SLOT_040,2024-03-25 05:00:00,B,0.227
SLOT_049,2024-01-16 15:30:00,C,0.094
SLOT_029,2024-03-17 18:30:00,A,0.198
SLOT_016,2024-02-21 23:30:00,B,0.381
SLOT_030,2024-03-04 18:00:00,A,0.276
SLOT_040,2024-01-09 14:30:00,A,0.358
SLOT_029,2024-01-11 06:00:00,B,0.208
SLOT_015,2024-01-18 05:00:00,B,0.829
SLOT_028,2024-02-05 18:00:00,C,0.228
SLOT_042,2024-02-16 15:00:00,D,0.133
SLOT_010,2024-02-19 08:30:00,B,0.349
SLOT_041,2024-01-14 17:30:00,E,0.084
SLOT_030,2024-01-27 10:30:00,B,0.073
SLOT_008,2024-03-22 21:30:00,E,0.249
SLOT_015,2024-03-11 21:30:00,E,0.227
SLOT_040,2024-03-26 22:30:00,C,0.711
SLOT_030,2024-02-15 15:00:00,C,0.17
SLOT_024,2024-01-18 07:30:00,D,0.487
SLOT_050,2024-02-02 06:30:00,E,0.145
SLOT_018,2024-01-03 23:00:00,A,0.484
SLOT_029,2024-01-21 18:30:00,A,0.344
SLOT_011,2024-01-05 10:30:00,C,0.192
SLOT_011,2024-01-21 21:30:00,B,0.494
SLOT_042,2024-02-13 10:00:00,D,0.348
SLOT_011,2024-01-10 05:30:00,B,0.566
SLOT_044,2024-03-07 06:30:00,D,0.2
SLOT_010,2024-03-29 02:00:00,A,0.121
SLOT_008,2024-03-23 08:30:00,B,0.356
SLOT_016,2024-02-12 20:30:00,C,0.468
SLOT_038,2024-01-23 22:00:00,E,0.303
SLOT_046,2024-02-13 13:30:00,E,0.148
SLOT_024,2024-03-23 21:30:00,D,0.178
SLOT_037,2024-01-20 22:00:00,A,0.123
SLOT_022,2024-02-14 21:30:00,D,0.206
SLOT_010,2024-03-30 20:30:00,D,0.387
SLOT_006,2024-03-25 15:30:00,B,0.36
SLOT_043,2024-02-11 11:30:00,C,0.274
SLOT_007,2024-01-06 12:00:00,A,0.53
SLOT_050,2024-02-21 23:00:00,E,0.107
SLOT_040,2024-02-28 11:00:00,C,0.057
SLOT_035,2024-02-27 03:00:00,A,0.709
SLOT_030,2024-02-02 15:00:00,D,0.326
SLOT_044,2024-02-23 05:00:00,A,0.299
SLOT_044,2024-01-10 01:00:00,A,0.214
SLOT_050,2024-01-05 20:30:00,A,0.435
SLOT_025,2024-01-21 00:30:00,A,0.273
SLOT_022,2024-02-09 14:00:00,E,0.199
SLOT_033,2024-01-01 20:00:00,B,0.195
SLOT_041,2024-03-15 07:00:00,B,0.327
SLOT_036,2024-03-06 13:00:00,D,0.233
SLOT_032,2024-01-28 19:00:00,B,0.087
SLOT_015,2024-02-24 23:30:00,A,0.75
SLOT_016,2024-02-02 11:00:00,E,0.328
SLOT_015,2024-02-08 05:30:00,A,0.438
SLOT_005,2024-02-21 16:00:00,B,0.259
SLOT_049,2024-03-16 22:30:00,A,0.153
SLOT_003,2024-02-07 13:30:00,C,0.086
SLOT_040,2024-02-16 12:30:00,B,0.292
SLOT_007,2024-02-11 01:00:00,B,0.167
SLOT_002,2024-01-14 10:30:00,A,0.076
SLOT_008,2024-02-28 13:00:00,D,0.223
SLOT_036,2024-02-21 18:30:00,E,0.347
SLOT_008,2024-01-06 15:30:00,A,0.15
SLOT_033,2024-03-27 03:00:00,A,0.643
SLOT_021,2024-01-04 10:30:00,E,0.474
SLOT_034,2024-02-06 12:00:00,D,0.21
SLOT_004,2024-03-27 09:30:00,A,0.284
SLOT_028,2024-02-28 06:00:00,A,0.313
SLOT_036,2024-01-03 12:00:00,C,0.106
SLOT_037,2024-03-27 23:30:00,D,0.246
SLOT_034,2024-03-15 03:00:00,A,0.193
SLOT_025,2024-02-18 00:00:00,A,0.341
SLOT_044,2024-03-17 11:30:00,E,0.1
SLOT_021,2024-03-26 16:00:00,C,0.375
SLOT_007,2024-01-22 19:00:00,A,0.174
SLOT_012,2024-02-23 18:30:00,D,0.175
SLOT_020,2024-02-20 01:30:00,D,0.138
SLOT_040,2024-02-05 23:00:00,D,0.09
SLOT_003,2024-03-13 09:00:00,E,0.291
SLOT_013,2024-01-05 22:00:00,C,0.208
